Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 31908466601;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908466601;Закупка завершена;Запрос предложений на выполнение работ по зимнему содержанию сети автомобильныхдорог, тротуаров и парковки в индустриальном парке «Грабцево»;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОРПОРАЦИЯ РАЗВИТИЯКАЛУЖСКОЙОБЛАСТИ""";31.10.2019;969 945,60 ₽;;;;;;;;;;;;;;
№ 0137200001219005741;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001219005741;Определение поставщика завершено;Выполнение работ по содержанию освещения  автомобильныхдорогобщего пользования регионального  или межмуниципального значения и искусственных дорожных сооружений  на них, автомобильнаядорогаКозельск-Кудринская в Козельском и Мещовском районахКалужскойобласти на 2020 г.;МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИКАЛУЖСКОЙОБЛАСТИ;31.10.2019;4 204 126,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001219005741;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАЛУЖСКОЕ МОНТАЖНОЕ УПРАВЛЕНИЕ ""ЦЕНТРОЭЛЕКТРОМОНТАЖ""";1 - Победитель;4 162 084,74;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАЛУГАЭЛЕКТРОМОНТАЖ""";2 - Второй номер;4 183 105,37;;;;;;
№ 0137300037319000057;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137300037319000057;Определение поставщика завершено;Ремонт лестницы от ул. Победа до ул. Ленина (КНС) г. ЕрмолиноКалужскойобласти (Реестровыйномер: 2866Э-02/19сб);"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОДСКОЕ ПОСЕЛЕНИЕ ""ГОРОД ЕРМОЛИНО""";31.10.2019;1 479 477,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137300037319000057;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОДСКОЕ ПОСЕЛЕНИЕ ""ГОРОД ЕРМОЛИНО""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОМПАНИЯ ЗЕЛЕНСТРОЙ""";1 - Победитель;1 087 634,80;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛАТУМ""";2 - Второй номер;1 117 224,36;;;;;;
№ 0137200001219005731;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001219005731;Определение поставщика завершено;Выполнение работ по содержанию освещения  автомобильныхдорогобщего пользования регионального  или межмуниципального значения и искусственных дорожных сооружений  на них, в Перемышльском районеКалужскойобласти на 2020 г.;МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИКАЛУЖСКОЙОБЛАСТИ;31.10.2019;9 635 791,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001219005731;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАЛУГАЭЛЕКТРОМОНТАЖ""";1 - Победитель;3 565 242,14;Егоров В. В.;2 - Второй номер;3 613 421,10;;;;;;
№ 0137200001219005729;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001219005729;Определение поставщика завершено;Выполнение работ по содержанию освещения  автомобильныхдорогобщего пользования регионального  или межмуниципального значения и искусственных дорожных сооружений  на них, в Мосальском районеКалужскойобласти на 2020 г.;МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИКАЛУЖСКОЙОБЛАСТИ;31.10.2019;962 774,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001219005729;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАЛУЖСКОЕ МОНТАЖНОЕ УПРАВЛЕНИЕ ""ЦЕНТРОЭЛЕКТРОМОНТАЖ""";1 - Победитель;943 518,52;Реутов А. В.;2 - Второй номер;948 332,39;;;;;;
№ 0137200001219005730;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001219005730;Определение поставщика завершено;Выполнение работ по содержанию освещения  автомобильныхдорогобщего пользования регионального  или межмуниципального значения и искусственных дорожных сооружений  на них, в Ульяновском районеКалужскойобласти;МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИКАЛУЖСКОЙОБЛАСТИ;31.10.2019;3 757 688,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001219005730;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАЛУЖСКОЕ МОНТАЖНОЕ УПРАВЛЕНИЕ ""ЦЕНТРОЭЛЕКТРОМОНТАЖ""";1 - Победитель;3 194 034,80;Реутов А. В.;2 - Второй номер;3 212 823,24;;;;;;
№ 0137200001219005732;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001219005732;Определение поставщика завершено;Выполнение работ по содержанию освещения  автомобильныхдорогобщего пользования регионального  или межмуниципального значения и искусственных дорожных сооружений  на них, в Малоярославецком районеКалужскойобласти на 2020 г.;МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИКАЛУЖСКОЙОБЛАСТИ;31.10.2019;5 592 893,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001219005732;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАЛУЖСКОЕ МОНТАЖНОЕ УПРАВЛЕНИЕ ""ЦЕНТРОЭЛЕКТРОМОНТАЖ""";1 - Победитель;2 796 446,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭНЕРГОСТРОЙСЕРВИС""";2 - Второй номер;2 824 410,47;;;;;;
№ 0137200001219005728;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001219005728;Определение поставщика завершено;Выполнение работ по содержанию освещения  автомобильныхдорогобщего пользования регионального  или межмуниципального значения и искусственных дорожных сооружений  на них, в Медынском районеКалужскойобласти на 2020 год;МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИКАЛУЖСКОЙОБЛАСТИ;31.10.2019;4 348 012,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001219005728;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАЛУЖСКОЕ МОНТАЖНОЕ УПРАВЛЕНИЕ ""ЦЕНТРОЭЛЕКТРОМОНТАЖ""";1 - Победитель;3 565 369,84;"Общество с ограниченной ответственностью ""Монтажная Электрическая Компания""";2 - Второй номер;3 587 109,90;;;;;;
№ 0137200001219005726;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001219005726;Определение поставщика завершено;"Выполнение работ по содержанию освещения  автомобильныхдорогобщего пользования регионального  или межмуниципального значения и искусственных дорожных сооружений  на них, автомобильнаядорога""Вязьма-Калуга""-Мосальск в Юхновском и Мосальском районахКалужскойобласти на 2020 г.";МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИКАЛУЖСКОЙОБЛАСТИ;30.10.2019;3 948 927,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001219005726;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАЛУЖСКОЕ МОНТАЖНОЕ УПРАВЛЕНИЕ ""ЦЕНТРОЭЛЕКТРОМОНТАЖ""";1 - Победитель;3 909 438,32;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАЛУГАЭЛЕКТРОМОНТАЖ""";2 - Второй номер;3 929 182,96;;;;;;
№ 0137200001219005725;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001219005725;Определение поставщика завершено;"Выполнение работ по содержанию освещения  автомобильныхдорогобщего пользования регионального  или межмуниципального значения и искусственных дорожных сооружений  на них, автомобильнаядорога""Брянск-Людиново-Киров""-А-130""Москва-Малоярославец-Рославль"" в Людиновском, Кировском и Спас-Деменском районахКалужскойобласти на 2020 г.";МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИКАЛУЖСКОЙОБЛАСТИ;30.10.2019;5 329 296,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001219005725;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАЛУЖСКОЕ МОНТАЖНОЕ УПРАВЛЕНИЕ ""ЦЕНТРОЭЛЕКТРОМОНТАЖ""";1 - Победитель;5 276 003,04;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАЛУГАЭЛЕКТРОМОНТАЖ""";2 - Второй номер;5 302 649,52;;;;;;
