Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0340200003320004649;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0340200003320004649;Определение поставщика завершено;Выполнение работ по ремонту автомобильнойдорогиулицы Совхозная в пгт. ПижанкаКировскойобласти;"КИРОВСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО ТЕХНИЧЕСКОМУ СОПРОВОЖДЕНИЮ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";17.04.2020;1 701 836,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0340200003320004649;МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ ПИЖАНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ПИЖАНСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"КИРОВСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЯТСКИЕ АВТОМОБИЛЬНЫЕ ДОРОГИ""";;1 701 836,00;;;;;;
№ 0340200003320004648;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0340200003320004648;Определение поставщика завершено;Выполнение работ по ремонту автомобильнойдорогиулицы Первомайская в пгт. ПижанкаКировскойобласти;"КИРОВСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО ТЕХНИЧЕСКОМУ СОПРОВОЖДЕНИЮ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";17.04.2020;1 975 090,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0340200003320004648;МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ ПИЖАНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ПИЖАНСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"КИРОВСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЯТСКИЕ АВТОМОБИЛЬНЫЕ ДОРОГИ""";;1 975 090,00;;;;;;
№ 0340200003320004647;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0340200003320004647;Определение поставщика завершено;Выполнение работ по ремонту автомобильнойдорогиулицы Механизаторов в пгт. ПижанкаКировскойобласти;"КИРОВСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО ТЕХНИЧЕСКОМУ СОПРОВОЖДЕНИЮ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";17.04.2020;2 037 649,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0340200003320004647;МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ ПИЖАНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ПИЖАНСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"КИРОВСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЯТСКИЕ АВТОМОБИЛЬНЫЕ ДОРОГИ""";;2 037 649,00;;;;;;
№ 0340200003320004646;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0340200003320004646;Определение поставщика завершено;Выполнение работ «Ремонт автомобильнойдорогиулицы Советская ЗАТО Первомайский пгт. Первомайский»;"КИРОВСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО ТЕХНИЧЕСКОМУ СОПРОВОЖДЕНИЮ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";17.04.2020;2 755 589,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0340200003320004646;АДМИНИСТРАЦИЯ ЗАТО ПЕРВОМАЙСКИЙ КИРОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"КИРОВСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЯТСКИЕ АВТОМОБИЛЬНЫЕ ДОРОГИ""";;2 755 589,00;;;;;;
№ 0137300031920000086;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137300031920000086;Определение поставщика завершено;Выполнение работ по обкосу обочиндороги прочих площадей в г.КировеКалужской обл. (Реестровый номер: 957Э-14/20сб);"КИРОВСКАЯРАЙОННАЯ АДМИНИСТРАЦИЯ (ИСПОЛНИТЕЛЬНО-РАСПОРЯДИТЕЛЬНЫЙ ОРГАН) МУНИЦИПАЛЬНОГО РАЙОНА ""ГОРОДКИРОВИКИРОВСКИЙРАЙОН""";17.04.2020;346 134,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137300031920000086;"КИРОВСКАЯ РАЙОННАЯ АДМИНИСТРАЦИЯ (ИСПОЛНИТЕЛЬНО-РАСПОРЯДИТЕЛЬНЫЙ ОРГАН) МУНИЦИПАЛЬНОГО РАЙОНА ""ГОРОД КИРОВ И КИРОВСКИЙ РАЙОН""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОММУНАЛЬНЫЙ СЕРВИС""";1 - Победитель;220 962,63;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ""ВИКОНТ""";2 - Второй номер;238 269,33;;;;;;
№ 0321300233620000013;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0321300233620000013;Определение поставщика завершено;Ремонт автомобильныхдорогобщего пользования местного значения ул. Ставропольская (от улицы Журавко до улицы Казачья), ул. Степная (от улицы Казачья до улицы Журавко), ул. Казачья (от улицы Ставропольская до улицы Мира) в городе НовопавловскКировскогогородского округа Ставропольского края;"МУНИЦИПАЛЬНОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ""ЗЕЛЁНЫЙ ГОРОД""КИРОВСКОГОГОРОДСКОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ";17.04.2020;24 091 731,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0321300233620000013;"МУНИЦИПАЛЬНОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ""ЗЕЛЁНЫЙ ГОРОД"" КИРОВСКОГО ГОРОДСКОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ";;По результатам рассмотрения вторых частей заявок принято решение о соответствии указанным требованиям только одной второй части заявки на участие в нем (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОМАГИСТРАЛЬ СК""";;21 441 640,53;;;;;;
№ 0145300013020000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300013020000003;Определение поставщика отменено;Ремонт участков автомобильныхдорогв п. Назия по Комсомольскому пр. от Школьного пр. до ул. Торфяников, по Комсомольскому пр. от Волховского шоссе до автобусной остановки и по ул. Артёменко от Школьного пр. до ул. Есенина;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ НАЗИЕВСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕКИРОВСКОГОМУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;16.04.2020;9 391 611,00 ₽;;;;;;;;;;;;;;
№ 0121600009420000073;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121600009420000073;Определение поставщика завершено;...  выполнении работ по ремонту автомобильныхдорогобщего пользования местного значения Нефтекумского ... . Каясула (ремонт автомобильнойдорогиобщего пользования местного значения Нефтекумского ...  674 м., ремонт автомобильнойдорогиобщего пользования местного значения Нефтекумского ...  Октября (от ул.Кировадо ул. Ворошилова) ...  м., ремонт участка автомобильнойдорогиобщего пользования местного значения Нефтекумского ...  ул. Почтовой до автомобильнойдорогиКаясула- Березкин), протяженностью 2100 ...;АДМИНИСТРАЦИЯ НЕФТЕКУМСКОГО ГОРОДСКОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;16.04.2020;749 620,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121600009420000073;АДМИНИСТРАЦИЯ НЕФТЕКУМСКОГО ГОРОДСКОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРИМСТРОЙ""";1 - Победитель;200 024,36;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНЫЙ ДОРОЖНЫЙ КОНТРОЛЬ""";2 - Второй номер;327 082,71;;;;;;
№ 0340200003320004574;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0340200003320004574;Определение поставщика завершено;Проектирование и строительство пешеходного перехода в д. Перевоз на автомобильнойдороге Киров-Малмыж-Вятские Поляны;"КИРОВСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО ТЕХНИЧЕСКОМУ СОПРОВОЖДЕНИЮ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";16.04.2020;4 439 765,33 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0340200003320004574;"КИРОВСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДОРОЖНЫЙ КОМИТЕТ КИРОВСКОЙ ОБЛАСТИ""";;;;;;;;;;;;
№ 0354300000120000025;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0354300000120000025;Определение поставщика завершено;Выполнение работ по ремонту улично-дорожной сети пгт Долгое (ул. Прудная, пер. Дорожный, ул.Кирова)Должанского района Орловской области;АДМИНИСТРАЦИЯ  ДОЛЖАНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;16.04.2020;3 575 641,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0354300000120000025;АДМИНИСТРАЦИЯ ДОЛЖАНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИМПЕРИЯ РУСИ""";1 - Победитель;3 361 102,48;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ОРЛОВСКОЙ ОБЛАСТИ ""ДОРОЖНАЯ СЛУЖБА""";2 - Второй номер;3 378 980,69;;;;;;
