Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 31908720728;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908720728;Закупка завершена;Поставка горюче-смазочных материалов (автомобильного бензи-на Аи92, Дт) для нуждВологодскогоотряда филиала ФГП ВО ЖДТ России на Северной железнойдорогевВологодскойобласти;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";26.12.2019;1 203 652,00 ₽;;;;;;;;;;;;;;
№ 31908704418;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908704418;Закупка завершена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 8213/ОАЭ-ЦДТВ/19 на право заключения договоров выполнения работ по текущему ремонту;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";24.12.2019;;;;;;;;;;;;;;;
№ 31908695147;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908695147;Закупка завершена;Выполнение работ по заготовке древесины в Бабушкинском лесничестве;"СПЕЦИАЛИЗИРОВАННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ЛЕСНОГО ХОЗЯЙСТВАВОЛОГОДСКОЙОБЛАСТИ ""ВОЛОГОДСКОЕЛЕСОХОЗЯЙСТВЕННОЕ ОБЪЕДИНЕНИЕ""";20.12.2019;;;;;;;;;;;;;;;
№ 0130300030319000050;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130300030319000050;Определение поставщика завершено;Выполнение работ по содержанию (обслуживанию) автомобильныхдорогместного значения и сооружений на них в границах Тарногского и Заборского сельских поселений Тарногского районаВологодскойобласти. ( с 1 января 2020 года по 30 июня 2020 года).;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ТАРНОГСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН""";16.12.2019;5 920 502,79 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130300030319000050;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ТАРНОГСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСТРОЙ""";;5 920 502,79;;;;;;
№ 31908668875;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908668875;Закупка завершена;Оказание услуг по проведению предрейсовых и послерейсовых медицинских осмотров работников СК ст. ШарьяВологодскогоотряда филиала ФГП ВО ЖДТ России на Северной железнойдорогев г. Шарья Костромской области;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.12.2019;49 800,00 ₽;;;;;;;;;;;;;;
№ 31908668801;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908668801;Закупка завершена;Оказание услуг по проведению предрейсовых и послерейсовых медицинских осмотров работников СК ст. МалошуйкаВологодскогоотряда филиала ФГП ВО ЖДТ России на Северной железнойдорогев п. Малошуйка Онежского района Архангельской области;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.12.2019;15 200,00 ₽;;;;;;;;;;;;;;
№ 31908668683;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908668683;Закупка завершена;Оказание услуг по проведению предрейсовых и послерейсовых медицинских осмотров работников СК ст. ОбозерскаяВологодскогоотряда филиала ФГП ВО ЖДТ России на Северной железнойдорогев п. Обозерский Онежского района Архангельской области;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.12.2019;15 200,00 ₽;;;;;;;;;;;;;;
№ 31908668634;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908668634;Закупка завершена;Оказание услуг по проведению предрейсовых и послерейсовых медицинских осмотров работников СК ст. КоношаВологодскогоотряда филиала ФГП ВО ЖДТ России на Северной железнойдорогев п. Коноша Архангельской области;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.12.2019;10 850,00 ₽;;;;;;;;;;;;;;
№ 31908668502;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908668502;Закупка завершена;Оказание услуг по проведению предрейсовых и послерейсовых медицинских осмотров работников СК ст. ЧереповецВологодскогоотряда филиала ФГП ВО ЖДТ России на Северной железнойдорогев г. Череповец;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.12.2019;29 400,00 ₽;;;;;;;;;;;;;;
№ 31908668268;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908668268;Закупка завершена;Оказание услуг по проведению предрейсовых и послерейсовых медицинских осмотров работников СК ст. Лоста и УправленияВологодскогоотряда филиала ФГП ВО ЖДТ России на Северной железнойдорогев г.Вологда;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.12.2019;67 100,00 ₽;;;;;;;;;;;;;;
№ 31908668163;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908668163;Закупка завершена;Оказание услуг по проведению предрейсовых и послерейсовых медицинских осмотров работников СК ст. БуйВологодскогоотряда филиала ФГП ВО ЖДТ России на Северной железнойдорогев г. Буй;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.12.2019;38 500,00 ₽;;;;;;;;;;;;;;
№ 31908668023;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908668023;Закупка завершена;Оказание услуг по проведению предрейсовых и послерейсовых медицинских осмотров работников СК ст. НяндомаВологодскогоотряда филиала ФГП ВО ЖДТ России на Северной железнойдорогев г. Няндома;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.12.2019;9 280,00 ₽;;;;;;;;;;;;;;
№ 31908667800;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908667800;Закупка завершена;Оказание услуг по проведению предрейсовых и послерейсовых медицинских осмотров работников СК ст. АрхангельскВологодскогоотряда филиала ФГП ВО ЖДТ России на Северной железнойдорогев г. Архангельск;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.12.2019;57 000,00 ₽;;;;;;;;;;;;;;
№ 31908666709;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908666709;Закупка завершена;Оказание услуг по проведению обязательных предварительных и периодических медицинских осмотров (обследований) работников, занятых на тяжелых работах и на работах, связанных с вредными и (или) опасными условиями труда (приказ Минздравсоцразвития России от 12.04.2011 г. № 302 н) нужд работников структурных подразделений филиала ФГП ВО ЖДТ России на Северной железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.12.2019;;;;;;;;;;;;;;;
№ 31908666147;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908666147;Закупка завершена;Запрос котировок в электронной форме № 5571/ЗКТЭ-СЕВ/19 на право заключения договоров на оказание услуг по проведению дератизации и дезинсекции;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";16.12.2019;;;;;;;;;;;;;;;
