Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0318300008819000551;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0318300008819000551;Определение поставщика завершено;Благоустройство дворовой территории по адресу:Краснодарскийкрай, Темрюкский район, г. Темрюк, ул. Ленина, 98, ул. Ленина, 100, ул. Октябрьская, 135 (дополнительные работы по капитальному ремонту объекта и приобретение оборудования);"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""МУНИЦИПАЛЬНЫЙ ЗАКАЗ"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ТЕМРЮКСКИЙ РАЙОН";22.11.2019;1 712 996,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0318300008819000551;АДМИНИСТРАЦИЯ ТЕМРЮКСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТЕМРЮКСКОГО РАЙОНА;;По результатам рассмотрения вторых частей заявок принято решение о соответствии указанным требованиям только одной второй части заявки на участие в нем (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЕВРОПА""";;1 669 835,41;;;;;;
№ 31908548928;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908548928;Закупка завершена;Запрос котировок среди субъектов малого и среднего предпринимательства в электронной форме № 5355/ЗКТЭ-С-КАВ/19 на право заключения договора на оказание услуг по охране имуществаКраснодарскогоподразделения СК УЦПК;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";21.11.2019;1 141 920,00 ₽;;;;;;;;;;;;;;
№ 31908548020;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908548020;Закупка завершена;"Поставка  материалов на объект строительства: ""Комплексная  реконструкция участка Котельниково-Тихорецкая-Кореновск-Тимашевская-Крымская с обходомКраснодарскогоузла северо-кавказской  железнойдороги.Строительство второго пути на участке Протока (искл.) - Себедахово (вкл.).Краснодарскийкрай. Мост через р. Кубань II путь на 30 км ПК6""";"АКЦИОНЕРНОЕ ОБЩЕСТВО ""РЖДСТРОЙ""";21.11.2019;1 398 890,83 ₽;;;;;;;;;;;;;;
№ 0318100051219000153;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0318100051219000153;Определение поставщика завершено;"Оказание услуг по уборке помещений в зданиях ФКУ Упрдор ""Черноморье"", расположенных в городе Сочи и городеКраснодар";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""ЧЕРНОМОРЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";20.11.2019;2 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0318100051219000153;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ""ЧЕРНОМОРЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЕРВАЯ КЛИНИНГОВАЯ КОМПАНИЯ ""ГЛЯНЕЦ""";1 - Победитель;1 710 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КЛИНИНГОВАЯ КОМПАНИЯ ""УСПЕХ""";2 - Второй номер;1 710 000,00;;;;;;
№ 31908539068;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908539068;Закупка завершена;...  закупки: «Ремонт автомобильныхдорогв Имеретинской низменности (автомобильнаядорогаИмеретинской низменности ... +000 – км 1+046, автомобильнаядорогаИмеретинской низменности (пр-т ... +000 - км 5+620,  автомобильнаядорогаИмеретинской низменности (ул. ... +000 - км 1+667, автомобильнаядорогаИмеретинской низменности (ул. ... +000 – км 1+261, автомобильнаядорогаИмеретинской низменности (ул. ... +000 – км 1+484, автомобильнаядорогаИмеретинской низменности                                (ул. ... +000 – км 2+484, автомобильнаядорогаИмеретинской низменности (ул. ... +000 – км 0+639, автомобильнаядорогаИмеретинской низменности (ул. ...;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕКРАСНОДАРСКОГОКРАЯ  ""ДАГОМЫССКОЕ ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""";19.11.2019;8 828 768,00 ₽;;;;;;;;;;;;;;
№ 31908536848;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908536848;Закупка завершена;Запрос котировок среди субъектов малого и среднего предпринимательства в электронной форме № 5301/ЗКТЭ-С-КАВ/19 на право заключения договора поставки мебели по объектам Дирекции социальной сферы вКраснодарскомкрае;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";19.11.2019;2 097 921,00 ₽;;;;;;;;;;;;;;
№ 0318200068419000162;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0318200068419000162;Определение поставщика завершено;Благоустройство территории , расположенной по адресу: Россия,Краснодарскийкрай, Абинский район,  п. Синегорск, ул. Медиков, № 1.;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ЛЕПРОЗОРИЙ"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯКРАСНОДАРСКОГОКРАЯ";18.11.2019;497 102,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0318200068419000162;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ЛЕПРОЗОРИЙ"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ КРАСНОДАРСКОГО КРАЯ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Цормутян С. Б.;;497 102,00;;;;;;
№ 31908531996;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908531996;Закупка завершена;Выполнение работ по ремонту автомобильныхдорогв Имеретинской низменности (автомобильнаядорогаИмеретинской низменности ул.Воскресенская, 0+000 - км 1+261) в городе-курорте Сочи;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕКРАСНОДАРСКОГОКРАЯ  ""ДАГОМЫССКОЕ ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""";18.11.2019;7 386 873,60 ₽;;;;;;;;;;;;;;
№ 31908530404;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908530404;Закупка завершена;Запрос котировок в электронной форме на право заключения Договора на оказание услуг по проведению лабораторных испытаний дорожно-строительных материалов, применяемых на объекте Государственной компании «Автодор» по капитальному ремонту моста через р. Каверзе на км 1398+947 автомобильнойдорогиМ-4 «Дон»  вКраснодарскомкрае (участниками которого могут являться только субъекты малого и среднего предпринимательства);"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОР-ИНЖИНИРИНГ""";18.11.2019;953 408,28 ₽;;;;;;;;;;;;;;
№ 31908528226;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908528226;Закупка завершена;Конкурс с ограниченным участием в электронной форме № 35/КОЭ-ДЖВ/19 на право заключения договоров оказания услуг по осуществлению мер, направленных на сохранность материального имущества, находящегося на территориях и внутренних помещениях ОАО «РЖД»;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";15.11.2019;;;;;;;;;;;;;;;
№ 0818500000819002006;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0818500000819002006;Определение поставщика завершено;"Строительство объекта: ""Надземный пешеходный переход на автомобильнойдорогег.Краснодар- г.Кропоткин - граница Ставропольского края, км 0 в городеКраснодар"" (невыполненные работы)";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕКРАСНОДАРСКОГОКРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";15.11.2019;30 480 219,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0818500000819002006;МИНИСТЕРСТВО ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА КРАСНОДАРСКОГО КРАЯ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ""ЮГСТРОЙМЕГАПОЛИС""";;30 327 818,50;;;;;;
