Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0158600000419000068;https://zakupki.gov.ru//epz/order/notice/zk504/view/common-info.html?regNumber=0158600000419000068;Определение поставщика завершено;Замена светильников сетей уличного освещения на территории Зерноградского городского поселенияРостовскойобласти;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЗЕРНОГРАДСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ""УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА, АРХИТЕКТУРЫ, ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ, ГРАЖДАНСКОЙ ОБОРОНЫ И ЧРЕЗВЫЧАЙНЫХ СИТУАЦИЙ""";09.12.2019;22 993,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158600000419000068;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЗЕРНОГРАДСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ""УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА, АРХИТЕКТУРЫ, ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ, ГРАЖДАНСКОЙ ОБОРОНЫ И ЧРЕЗВЫЧАЙНЫХ СИТУАЦИЙ""";Карле наталья васильевна -.;1 - Победитель;19 000,00;Белоконова елена сергеевна -.;2 - Второй номер;22 990,00;;;;;;
№ 31908635569;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908635569;Работа комиссии;"Запрос предложений в электронной форме по номенклатурной группе ""Работы по строительству, реконструкции и капитальному ремонту""";"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ГАЗПРОМ ГАЗОРАСПРЕДЕЛЕНИЕРОСТОВ-НА-ДОНУ""";09.12.2019;1 500 000,00 ₽;;;;;;;;;;;;;;
№ 0358300062219000027;https://zakupki.gov.ru//epz/order/notice/zk504/view/common-info.html?regNumber=0358300062219000027;Определение поставщика отменено;Выполнение работ по зимнему содержанию (обслуживанию) автомобильныхдорогна территории Ленинского района   городаРостова-на-Дону в январе 2020 года.;"МУНИЦИПАЛЬНОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ БЛАГОУСТРОЙСТВА ЛЕНИНСКОГО РАЙОНА"" ГОРОДАРОСТОВА-НА-ДОНУ";06.12.2019;489 459,00 ₽;;;;;;;;;;;;;;
№ 0158300031219000035;https://zakupki.gov.ru//epz/order/notice/zk504/view/common-info.html?regNumber=0158300031219000035;Определение поставщика завершено;Поставка щебня фракции 40-70 мм для устройства участковдорогобщего пользования местного значения  на территории Зерноградского городского поселения Зерноградского районаРостовскойобласти;АДМИНИСТРАЦИЯ ЗЕРНОГРАДСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЗЕРНОГРАДСКОГО РАЙОНАРОСТОВСКОЙОБЛАСТИ;06.12.2019;493 335,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300031219000035;АДМИНИСТРАЦИЯ ЗЕРНОГРАДСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЗЕРНОГРАДСКОГО РАЙОНА РОСТОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВОСТРОЙ-ЮГ""";1 - Победитель;395 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОВСКИЙ ГОРНЫЙ ЩЕБЕНОЧНЫЙ ЗАВОД""";2 - Второй номер;425 000,00;;;;;;
№ 0158200000519000150;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0158200000519000150;Определение поставщика завершено;Подготовка проектной документации на капитальный ремонт автомобильнойдорогиобщего пользования регионального значения г.Ростов-на-Дону – сл. Родионово-Несветайская – г. Новошахтинск на участках км 49+000 – км 51+570, км 53+600 – км 55+430 в Родионово-Несветайском районе;МИНИСТЕРСТВО ТРАНСПОРТАРОСТОВСКОЙОБЛАСТИ;06.12.2019;3 500 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158200000519000150;МИНИСТЕРСТВО ТРАНСПОРТА РОСТОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВЫЙ ПРОЕКТ""";1 - Победитель;3 490 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЕОБАЗИС""";2 - Второй номер;1 200 000,00;;;;;;
№ 0158300000119000084;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300000119000084;Определение поставщика завершено;Содержание автомобильныхдорогместного значения Тацинского районаРостовскойобласти в 2020 году;АДМИНИСТРАЦИЯ ТАЦИНСКОГО РАЙОНА;06.12.2019;18 781 100,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300000119000084;АДМИНИСТРАЦИЯ ТАЦИНСКОГО РАЙОНА;;;;;;;;;;;;
№ 0158200000519000159;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0158200000519000159;Определение поставщика завершено;"Подготовка проектной документации на реконструкцию мостового перехода на км 34+425 автомобильнойдорогиобщего пользования межмуниципального значения пос. Усть-Донецкий - х. Евсеевский - х. Голубинка- до а/д ""г. Шахты - г. Белая Калитва"" в Усть-Донецком районе.";МИНИСТЕРСТВО ТРАНСПОРТАРОСТОВСКОЙОБЛАСТИ;06.12.2019;7 500 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158200000519000159;МИНИСТЕРСТВО ТРАНСПОРТА РОСТОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВЫЙ ПРОЕКТ""";1 - Победитель;7 300 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЕОБАЗИС""";2 - Второй номер;2 500 000,00;;;;;;
№ 0158200000519000156;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0158200000519000156;Определение поставщика завершено;Подготовка проектной документации  на капитальный ремонт автомобильнойдорогиобщего пользования межмуниципального значения «с. Куйбышево – сл. Алексеево-Тузловка – сл. Родионово-Несветайская» – с. Плато-Ивановка – сл. Большекрепинская на участке км 0+000 – км 2+962 в Родионово-Несветайском районе;МИНИСТЕРСТВО ТРАНСПОРТАРОСТОВСКОЙОБЛАСТИ;06.12.2019;4 500 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158200000519000156;МИНИСТЕРСТВО ТРАНСПОРТА РОСТОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙПРОЕКТ""";1 - Победитель;3 600 000,00;БОРИСЕНКОВАДИМОЛЕГОВИЧ;2 - Второй номер;3 100 000,00;;;;;;
№ 0158200000519000160;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0158200000519000160;Определение поставщика завершено;Подготовка проектной документации  на капитальный ремонт автомобильнойдорогиобщего пользования регионального значения  с. Куйбышево – сл. Алексеево-Тузловка – сл. Родионово-Несветайская на участке км 46+059 – км 62+530 в Родионово-Несветайском районе;МИНИСТЕРСТВО ТРАНСПОРТАРОСТОВСКОЙОБЛАСТИ;06.12.2019;23 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158200000519000160;МИНИСТЕРСТВО ТРАНСПОРТА РОСТОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВЫЙ ПРОЕКТ""";1 - Победитель;19 500 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЕОБАЗИС""";2 - Второй номер;6 650 000,00;;;;;;
№ 0158200000519000158;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0158200000519000158;Определение поставщика завершено;Подготовка проектной документации на реконструкцию мостового перехода на км 87 + 228 автомобильнойдорогиобщего пользования регионального значения г. Пролетарск - х. Сухой - сл. Большая Орловка в Мартыновском районе.;МИНИСТЕРСТВО ТРАНСПОРТАРОСТОВСКОЙОБЛАСТИ;06.12.2019;8 500 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158200000519000158;МИНИСТЕРСТВО ТРАНСПОРТА РОСТОВСКОЙ ОБЛАСТИ;"ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ -ПРОЕКТНО-ТЕХНОЛОГИЧЕСКИЙ ИНСТИТУТ ""РОСТОВАВТОДОРПРОЕКТ""";1 - Победитель;7 500 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТР - ДОРСЕРВИС""";2 - Второй номер;7 905 000,00;;;;;;
№ 0158200000519000153;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0158200000519000153;Определение поставщика завершено;Подготовка проектной документации на капитальный ремонт автомобильнойдорогиобщего пользования регионального значения «с. Самбек – пос. Матвеев Курган – с. Куйбышево – г. Снежное (до границы Украины)» – с. Новиковка – с. Лысогорка – с. Каршенно-Анненка на участке км 30+000 – км 31+344 в Родионово-Несветайском районе;МИНИСТЕРСТВО ТРАНСПОРТАРОСТОВСКОЙОБЛАСТИ;06.12.2019;3 500 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158200000519000153;МИНИСТЕРСТВО ТРАНСПОРТА РОСТОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВЫЙ ПРОЕКТ""";1 - Победитель;3 490 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЕОБАЗИС""";2 - Второй номер;1 200 000,00;;;;;;
