Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0157300010720000008;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0157300010720000008;Определение поставщика завершено;выполнение работ по паспортизации и диагностики мостовых сооружений на автомобильныхдорогахобщего пользования местного значения в Дновском районеПсковскойобласти;АДМИНИСТРАЦИЯ ДНОВСКОГО РАЙОНА;30.07.2020;160 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157300010720000008;АДМИНИСТРАЦИЯ ДНОВСКОГО РАЙОНА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРПРОЕКТСТРОЙ""";1 - Победитель;79 200,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗЕЛЕНЫЙ МЕГАПОЛИС""";2 - Второй номер;80 000,00;;;;;;
№ 0857200000220000231;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0857200000220000231;Определение поставщика завершено;Топливо печное бытовое (светлое) (идентификационный номер: 4111-А-ГЗ-Л);"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕПСКОВСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ПСКОВСКОЙОБЛАСТИ""";30.07.2020;3 140 750,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0857200000220000231;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МСП""";1 - Победитель;2 747 200,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НПП ТЕХОЙЛ""";2 - Второй номер;2 763 023,71;;;;;;
№ 0157300025220000204;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0157300025220000204;Определение поставщика завершено;"Выполнение работ по ремонту дорожных покрытий проездов муниципального образования ""ГородПсков""";АДМИНИСТРАЦИЯ ГОРОДАПСКОВА;29.07.2020;8 220 906,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157300025220000204;УПРАВЛЕНИЕ ГОРОДСКОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ ГОРОДА ПСКОВА;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНОЕ СТРОИТЕЛЬНОЕ МОНТАЖНОЕ УПРАВЛЕНИЕ""";;8 179 801,47;;;;;;
№ 0857200000220000230;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0857200000220000230;Определение поставщика завершено;Уголь каменный (идентификационный номер: 4088-А-ГЗ-Л);"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕПСКОВСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ПСКОВСКОЙОБЛАСТИ""";29.07.2020;444 360,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0857200000220000230;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРГОВАЯ КОМПАНИЯ ""СИБИРЬЭНЕРГОРЕСУРС""";;444 360,00;;;;;;
№ 0157300028720000031;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0157300028720000031;Определение поставщика завершено;Выполнение работ по ремонтуавтодорогиЛюбонег – Старое село Дновского районаПсковскойобласти;"МУНИЦИПАЛЬНОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ДНО""";29.07.2020;298 371,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157300028720000031;"МУНИЦИПАЛЬНОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ДНО""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ДНОВСКИЕ КОММУНАЛЬНЫЕ УСЛУГИ""";;298 371,60;;;;;;
№ 0857200000220000229;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0857200000220000229;Определение поставщика завершено;Бензин автомобильный АИ-92 наливом (идентификационный номер: 4087-А-ГЗ-Л);"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕПСКОВСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ПСКОВСКОЙОБЛАСТИ""";29.07.2020;1 121 500,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0857200000220000229;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОПЛИВО РУ""";1 - Победитель;1 099 070,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МСП""";2 - Второй номер;1 104 677,50;;;;;;
№ 0857200000220000228;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0857200000220000228;Определение поставщика завершено;Расходные материалы для средств малой механизации (идентификационный номер: 4047-А-ГЗ-Л);"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕПСКОВСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ПСКОВСКОЙОБЛАСТИ""";28.07.2020;551 082,03 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0857200000220000228;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРГОВАЯ СЕТЬ ""МАСТЕР""";1 - Победитель;490 460,59;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДИАЙВАЙ ПРОЕКТ""";2 - Второй номер;493 216,00;;;;;;
№ 0857200000220000227;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0857200000220000227;Определение поставщика завершено;Блоки бетонные (идентификационный номер: 4049-А-ГЗ-Л (5));"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕПСКОВСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ПСКОВСКОЙОБЛАСТИ""";28.07.2020;1 083 038,73 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0857200000220000227;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";;;;;;;;;;;;
№ 0857200000220000226;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0857200000220000226;Определение поставщика завершено;Мазут топочный (идентификационный номер: 4015-А-ГЗ-Л);"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕПСКОВСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ПСКОВСКОЙОБЛАСТИ""";27.07.2020;398 250,90 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0857200000220000226;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НИВА""";;398 250,90;;;;;;
№ 0857200000220000225;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0857200000220000225;Определение поставщика завершено;Стабилизирующая  целлюлозная добавка в асфальтобетон (ЩМА) (идентификационный номер: 4014-А-ГЗ-Л (5));"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕПСКОВСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ПСКОВСКОЙОБЛАСТИ""";27.07.2020;406 803,97 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0857200000220000225;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";;Принято решение о признании только одного участника закупки, подавшего заявку на участие в электронном аукционе, его участником. По результатам рассмотрения заявки единственного участника, данная заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. (п. 3 ч.2 ст. 71);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОРТЕКС""";;406 803,97;;;;;;
№ 0857200000220000224;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0857200000220000224;Определение поставщика завершено;Песок строительный из отсевов дробления (гранит) (идентификационный номер: 4016-А-ГЗ-Л (5));"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕПСКОВСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ПСКОВСКОЙОБЛАСТИ""";27.07.2020;5 365 944,16 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0857200000220000224;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНО-МОНТАЖНОЕ УПРАВЛЕНИЕ-17""";;5 365 944,16;;;;;;
№ 0857200000220000223;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0857200000220000223;Определение поставщика завершено;Дизельное топливо наливом (идентификационный номер: 4013-А-ГЗ-Л);"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕПСКОВСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ПСКОВСКОЙОБЛАСТИ""";27.07.2020;9 030 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0857200000220000223;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БАЛТИЙСКАЯ ДИЗЕЛЬНАЯ КОМПАНИЯ""";1 - Победитель;8 406 450,11;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОПЛИВО РУ""";2 - Второй номер;8 767 649,11;;;;;;
