Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0328300039820000010;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0328300039820000010;Определение поставщика завершено;Ремонт автомобильныхдорогобщего пользования местного значения в с. Городище Юрьев-Польского районаВладимирскойобласти;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЮРЬЕВ-ПОЛЬСКОГО РАЙОНА ""УПРАВЛЕНИЕ КАПИТАЛЬНОГО СТРОИТЕЛЬСТВА, РЕАЛИЗАЦИИ ИНВЕСТИЦИОННЫХ ПРОГРАММ И СОЦИАЛЬНО-ХОЗЯЙСТВЕННОГО ОБЕСПЕЧЕНИЯ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЮРЬЕВ-ПОЛЬСКИЙ РАЙОН""";29.04.2020;4 095 729,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0328300039820000010;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЮРЬЕВ-ПОЛЬСКОГО РАЙОНА ""УПРАВЛЕНИЕ КАПИТАЛЬНОГО СТРОИТЕЛЬСТВА, РЕАЛИЗАЦИИ ИНВЕСТИЦИОННЫХ ПРОГРАММ И СОЦИАЛЬНО-ХОЗЯЙСТВЕННОГО ОБЕСПЕЧЕНИЯ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЮРЬЕВ-ПОЛЬСКИЙ РАЙОН""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮРЬЕВ-ПОЛЬСКИЙ АГРОПРОМДОРСТРОЙ""";1 - Победитель;3 665 677,35;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОМДОРСТРОЙ""";2 - Второй номер;3 686 156,00;;;;;;
№ 0128200000120002552;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120002552;Определение поставщика завершено;Выполнение работ по ремонту автомобильнойдорогиобщего пользования местного значения г. Судогда ул. Ленина (ремонт тротуара);ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;29.04.2020;1 267 971,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120002552;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СУДОГОДСКИЙ РАЙОН"" ВЛАДИМИРСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВТК""";1 - Победитель;969 997,78;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УК Н-А""";2 - Второй номер;976 337,64;;;;;;
№ 0128300008020000014;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128300008020000014;Определение поставщика завершено;Выполнение работ по ремонту автомобильнойдорогиобщего пользования местного значения квартального проезда по ул. Старовская МКД №№ 1, 3, 5, 7;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АДМИНИСТРАЦИЯ ПОСЕЛКА ВОЛЬГИНСКИЙ ПЕТУШИНСКОГО РАЙОНАВЛАДИМИРСКОЙОБЛАСТИ""";29.04.2020;4 303 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128300008020000014;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АДМИНИСТРАЦИЯ ПОСЕЛКА ВОЛЬГИНСКИЙ ПЕТУШИНСКОГО РАЙОНА ВЛАДИМИРСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТАНДАРТ МАКСИМУМ""";1 - Победитель;3 980 275,00;Мнацаканян Н. Х.;2 - Второй номер;4 001 790,00;;;;;;
№ 0128300008020000013;https://zakupki.gov.ru//epz/order/notice/zk504/view/common-info.html?regNumber=0128300008020000013;Определение поставщика завершено;Оказание услуг по строительному контролю (техническому надзору) за выполнением работ по ремонту автомобильнойдорогиобщего пользования местного значения квартального проезда по ул. Старовская МКД №№ 1, 3, 5, 7;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АДМИНИСТРАЦИЯ ПОСЕЛКА ВОЛЬГИНСКИЙ ПЕТУШИНСКОГО РАЙОНАВЛАДИМИРСКОЙОБЛАСТИ""";29.04.2020;92 084,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128300008020000013;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АДМИНИСТРАЦИЯ ПОСЕЛКА ВОЛЬГИНСКИЙ ПЕТУШИНСКОГО РАЙОНА ВЛАДИМИРСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНО-СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ВЕКТОР""";1 - Победитель;25 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРИАЛ""";2 - Второй номер;45 900,00;;;;;;
№ 32009119784;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009119784;Закупка завершена;Запрос котировок среди субъектов малого и среднего предпринимательства в электронной форме № 1396/ЗКТЭ-ДЖВ/20 на право заключения договора оказания услуг по техническому обслуживанию и текущему ремонту систем вентиляции и кондиционирования;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";29.04.2020;;;;;;;;;;;;;;;
№ 0348100042420000077;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0348100042420000077;Определение поставщика отменено;Установка элементов обустройства автомобильныхдорогобщего пользования федерального значения.Установка  ...  объектов на пересечениях и примыканияхдороги пешеходных переходах (в ...  методом фрезерования. Московская область,Владимирскаяобласть (Лот 88);"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""ЦЕНТРАЛЬНАЯ РОССИЯ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";28.04.2020;134 639 033,00 ₽;;;;;;;;;;;;;;
№ 0348100042420000077;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0348100042420000077;Определение поставщика отменено;Установка элементов обустройства автомобильныхдорогобщего пользования федерального значения.Установка  ...  объектов на пересечениях и примыканияхдороги пешеходных переходах (в ...  методом фрезерования. Московская область,Владимирскаяобласть (Лот 88);"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""ЦЕНТРАЛЬНАЯ РОССИЯ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";28.04.2020;134 639 033,00 ₽;;;;;;;;;;;;;;
№ 0311100007220000079;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0311100007220000079;Определение поставщика завершено;"Капитальный ремонт автомобильнойдорогиМ-7 ""Волга"" Москва -Владимир- Нижний Новгород - Казань - Уфа на участке км 786+500 - км 794+000 (1 очередь), Республика Татарстан";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГВОЛГО-ВЯТСКОГО РЕГИОНА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";28.04.2020;791 489 390,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0311100007220000079;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛГО-ВЯТСКОГО РЕГИОНА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;;;;;;;;;;;
№ 0128200000120002474;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120002474;Определение поставщика завершено;Выполнение работ по устройству искусственного освещения в п.Красный Куст на автомобильнойдорогеМошок - Красный Куст в Судогодском районеВладимирскойобласти;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;27.04.2020;1 834 824,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120002474;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ АДМИНИСТРАЦИИ ВЛАДИМИРСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙАВТОМАТИКА""";1 - Победитель;1 174 287,36;Брыксин А. Н.;2 - Второй номер;1 183 461,48;;;;;;
№ 0128200000120002472;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120002472;Определение поставщика завершено;Выполнение работ по устройству искусственного освещения в п.им.Красина на автомобильнойдорогеБалмышево-Танцы в Камешковском районеВладимирскойобласти;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;27.04.2020;2 296 104,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120002472;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ АДМИНИСТРАЦИИ ВЛАДИМИРСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТГВ-СТРОЙ""";1 - Победитель;2 032 052,04;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЛАДИНЖИНИРИНГ-ГРУПП""";2 - Второй номер;2 146 857,24;;;;;;
№ 0128200000120002471;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120002471;Определение поставщика завершено;Выполнение работ по устройству искусственного освещения в д.Гонобилово на автомобильныхдорогахМошок-д.Гонобилово и Гонобилово-Демухино в Судогодском районеВладимирскойобласти.;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;27.04.2020;2 445 252,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120002471;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ АДМИНИСТРАЦИИ ВЛАДИМИРСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙАВТОМАТИКА""";1 - Победитель;1 528 282,50;Брыксин А. Н.;2 - Второй номер;1 540 508,76;;;;;;
№ 0128200000120002469;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120002469;Определение поставщика завершено;Выполнение работ по устройству искусственного освещения в д.Площево на автомобильнойдорогеСтрунино-Площево в Александровском районеВладимирскойобласти.;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;27.04.2020;2 557 704,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120002469;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ АДМИНИСТРАЦИИ ВЛАДИМИРСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТПК ДИАС""";1 - Победитель;1 631 655,92;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НИСА""";2 - Второй номер;1 644 444,44;;;;;;
№ 0128200000120002467;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120002467;Определение поставщика завершено;Выполнение работ по устройству искусственного освещения в с.Приклон на автомобильнойдорогеДрачево-Бутылицы-Меленки  в Меленковском районеВладимирскойобласти.;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;27.04.2020;2 428 975,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120002467;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ АДМИНИСТРАЦИИ ВЛАДИМИРСКОЙ ОБЛАСТИ""";Брыксин А. Н.;1 - Победитель;1 615 268,04;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ АЛЬЯНС""";2 - Второй номер;1 627 412,92;;;;;;
