Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0111300093120000056;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0111300093120000056;Определение поставщика завершено;право заключения муниципального контракта на выполнение работ по ремонту внутрипоселковыхдорог(закупка и доставка щебня, грунтование и гредирование, щебенение улиц населенных пунктов);ИСПОЛНИТЕЛЬНЫЙ КОМИТЕТ АКСУБАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИТАТАРСТАН;08.07.2020;1 037 369,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0111300093120000056;ИСПОЛНИТЕЛЬНЫЙ КОМИТЕТ СТАРОТАТАРСКО-АДАМСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ АКСУБАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ ТАТАРСТАН;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Галиуллин М. А.;;1 037 369,00;;;Да;;;
№ 0111300059620000027;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0111300059620000027;Определение поставщика завершено;Ремонтдорогсело Набережное Моркваши, деревня Покровка;ИСПОЛНИТЕЛЬНЫЙ КОМИТЕТ ВЕРХНЕУСЛОНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИТАТАРСТАН;07.07.2020;1 285 750,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0111300059620000027;ИСПОЛНИТЕЛЬНЫЙ КОМИТЕТ НАБЕРЕЖНО-МОРКВАШСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ВЕРХНЕУСЛОНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ ТАТАРСТАН;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНЖЕНЕРНО-ПРОИЗВОДСТВЕННАЯ ФИРМА ""АРСЕНАЛ""";;1 285 750,00;;;1615012387;;;
№ 0311200024920000203;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0311200024920000203;Определение поставщика завершено;На выполнение работ по ремонтуавтодорогобщего пользования РеспубликиТатарстан;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ГЛАВНОЕ УПРАВЛЕНИЕ СОДЕРЖАНИЯ И РАЗВИТИЯ ДОРОЖНО-ТРАНСПОРТНОГО КОМПЛЕКСАТАТАРСТАНАПРИ МИНИСТЕРСТВЕ ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА РЕСПУБЛИКИТАТАРСТАН""";07.07.2020;37 237 340,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0311200024920000203;ИСПОЛНИТЕЛЬНЫЙ КОМИТЕТ НУРЛАТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ ТАТАРСТАН;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ГЛАВНОЕ УПРАВЛЕНИЕ СОДЕРЖАНИЯ И РАЗВИТИЯ ДОРОЖНО-ТРАНСПОРТНОГО КОМПЛЕКСА ТАТАРСТАНА ПРИ МИНИСТЕРСТВЕ ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА РЕСПУБЛИКИ ТАТАРСТАН""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТАТНЕФТЕДОР""";1 - Победитель;37 051 153,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОЛГА-АВТОДОР""";2 - Второй номер;;;1645000406;;;
№ 0111300039720000020;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0111300039720000020;Определение поставщика завершено;Право заключения муниципального контракта на выполнение работ по ремонтудорогв п.СовхозаТатарстан(ул.Новоселов, ул.Заречная, ул.Луговая), пос.Сосновый Бор (ул.Восточная, пер.Маркова, ул.Строителей, ул.Магистральная), д.Казиле (ул.Подгорная) Князевского сельского поселения Тукаевского муниципального района РеспубликиТатарстан;ИСПОЛНИТЕЛЬНЫЙ КОМИТЕТ ТУКАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИТАТАРСТАН;07.07.2020;3 016 079,26 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0111300039720000020;ИСПОЛНИТЕЛЬНЫЙ КОМИТЕТ КНЯЗЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ТУКАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ ТАТАРСТАН;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОСНОВАНИЕ""";;3 016 079,26;;;1650329436;;;
№ 0111300029820000152;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0111300029820000152;Определение поставщика завершено;Поставка щебня для ремонтадорогв д.Илюткино Степноозерского сельского поселения Нурлатского муниципального района РеспубликиТатарстан;ИСПОЛНИТЕЛЬНЫЙ КОМИТЕТ НУРЛАТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИТАТАРСТАН;07.07.2020;1 150 991,01 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0111300029820000152;ИСПОЛНИТЕЛЬНЫЙ КОМИТЕТ СТЕПНООЗЕРСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НУРЛАТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ ТАТАРСТАН;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАРЬЕР-СЕРВИС""";;1 145 236,05;;;1645027133;;;
№ 0111300029820000151;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0111300029820000151;Определение поставщика завершено;Ремонт внутрипоселенческихдорогСтепноозерского сельского поселения Нурлатского муниципального района РеспубликиТатарстанпо заявке Заказчика;ИСПОЛНИТЕЛЬНЫЙ КОМИТЕТ НУРЛАТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИТАТАРСТАН;07.07.2020;1 600 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0111300029820000151;ИСПОЛНИТЕЛЬНЫЙ КОМИТЕТ СТЕПНООЗЕРСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НУРЛАТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ ТАТАРСТАН;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СК-УНИВЕРСАЛ""";;1 592 000,00;;;1611290560;;;
№ 0111300001320000037;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0111300001320000037;Определение поставщика завершено;Право заключения муниципального контракта на выполнение работ по ремонтудорогна территории Иске-Казанского сельского поселения Высокогорского муниципального района РеспубликиТатарстан;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПОЛНИТЕЛЬНЫЙ КОМИТЕТ ВЫСОКОГОРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИТАТАРСТАН""";07.07.2020;750 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0111300001320000037;ИСПОЛНИТЕЛЬНЫЙ КОМИТЕТ ИСКЕ-КАЗАНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ВЫСОКОГОРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ ТАТАРСТАН;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИКТОРИЯ""";;750 000,00;;;1616022155;;;
№ 32009297100;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009297100;Закупка завершена;Выполнение работ по переустройству ЛЭП на объекте «Реконструкцияавтодороги«Мензелинск – Биюрган» - Гулюково в Мензелинском муниципальном районе РеспубликиТатарстан» в соответствии с условиями договора, ведомостью объемов работ (Приложение № 1 к договору субподряда), рабочей документацией, утвержденной ГКУ «Главтатдортранс»;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ТАТАВТОДОР""";06.07.2020;1 669 062,00 ₽;;;;;;;;;;;;;;
№ 0311200024920000202;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0311200024920000202;Определение поставщика завершено;На выполнение работ по ремонтуавтодорогобщего пользования РеспубликиТатарстан;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ГЛАВНОЕ УПРАВЛЕНИЕ СОДЕРЖАНИЯ И РАЗВИТИЯ ДОРОЖНО-ТРАНСПОРТНОГО КОМПЛЕКСАТАТАРСТАНАПРИ МИНИСТЕРСТВЕ ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА РЕСПУБЛИКИТАТАРСТАН""";06.07.2020;36 604 750,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0311200024920000202;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ГЛАВНОЕ УПРАВЛЕНИЕ СОДЕРЖАНИЯ И РАЗВИТИЯ ДОРОЖНО-ТРАНСПОРТНОГО КОМПЛЕКСА ТАТАРСТАНА ПРИ МИНИСТЕРСТВЕ ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА РЕСПУБЛИКИ ТАТАРСТАН""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РУСРЕМСТРОЙ""";1 - Победитель;36 421 726,25;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОЛГА-АВТОДОР""";2 - Второй номер;36 498 562,32;;;1659069817;;;
№ 0311200024920000201;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0311200024920000201;Определение поставщика завершено;На выполнение работ по ремонтуавтодорогобщего пользования РеспубликиТатарстан;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ГЛАВНОЕ УПРАВЛЕНИЕ СОДЕРЖАНИЯ И РАЗВИТИЯ ДОРОЖНО-ТРАНСПОРТНОГО КОМПЛЕКСАТАТАРСТАНАПРИ МИНИСТЕРСТВЕ ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА РЕСПУБЛИКИТАТАРСТАН""";06.07.2020;53 190 310,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0311200024920000201;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ГЛАВНОЕ УПРАВЛЕНИЕ СОДЕРЖАНИЯ И РАЗВИТИЯ ДОРОЖНО-ТРАНСПОРТНОГО КОМПЛЕКСА ТАТАРСТАНА ПРИ МИНИСТЕРСТВЕ ТРАНСПОРТА И ДОРОЖНОГО ХОЗЯЙСТВА РЕСПУБЛИКИ ТАТАРСТАН""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОЛГАДОРСТРОЙ""";1 - Победитель;52 924 358,45;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОЛГА-АВТОДОР""";2 - Второй номер;53 021 235,32;;;1614009744;;;
