Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0309300012320000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309300012320000002;Определение поставщика завершено;Капитальный ремонт путепровода № 2 наавтодороге№ 5 г.Саранска;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДСКОГО ОКРУГАСАРАНСК""ДИРЕКЦИЯ КОММУНАЛЬНОГО ХОЗЯЙСТВА И БЛАГОУСТРОЙСТВА""";06.02.2020;124 147 775,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309300012320000002;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДСКОГО ОКРУГА САРАНСК ""ДИРЕКЦИЯ КОММУНАЛЬНОГО ХОЗЯЙСТВА И БЛАГОУСТРОЙСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ СТРОИТЕЛЬНАЯ КОМПАНИЯ ""МОСТОСТРОЙ""";;124 147 775,00;;;1328014736;;;
№ 0309300012319000170;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309300012319000170;Определение поставщика завершено;Отсыпка участковдорогпо улицам Бобкова, Бородинская, Георгиевская, Ахромеева в рп. Николаевка;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДСКОГО ОКРУГАСАРАНСК""ДИРЕКЦИЯ КОММУНАЛЬНОГО ХОЗЯЙСТВА И БЛАГОУСТРОЙСТВА""";31.12.2019;537 398,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309300012319000170;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДСКОГО ОКРУГА САРАНСК ""ДИРЕКЦИЯ КОММУНАЛЬНОГО ХОЗЯЙСТВА И БЛАГОУСТРОЙСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"МУНИЦИПАЛЬНОЕ ПРЕДПРИЯТИЕ ГОРОДСКОГО ОКРУГА САРАНСК ""САРАНСКОЕ ВОДОПРОВОДНО-КАНАЛИЗАЦИОННОЕ ХОЗЯЙСТВО""";;537 398,00;;;1325022400;;;
№ 0309300012319000169;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309300012319000169;Определение поставщика завершено;Оценка транспортно-эксплуатационного состояния автомобильныхдорогв рамках проекта БКД;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДСКОГО ОКРУГАСАРАНСК""ДИРЕКЦИЯ КОММУНАЛЬНОГО ХОЗЯЙСТВА И БЛАГОУСТРОЙСТВА""";31.12.2019;982 008,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309300012319000169;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДСКОГО ОКРУГА САРАНСК ""ДИРЕКЦИЯ КОММУНАЛЬНОГО ХОЗЯЙСТВА И БЛАГОУСТРОЙСТВА""";;;;;;;;;;;;
№ 0309300012319000167;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309300012319000167;Определение поставщика завершено;Разработка проектно-сметной документации по объекту: «Капитальный ремонт автомобильнойдорогипо пр. 70 лет Октября от ул. Т. Бибиной до ул. Короленко в г. о.Саранск»;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДСКОГО ОКРУГАСАРАНСК""ДИРЕКЦИЯ КОММУНАЛЬНОГО ХОЗЯЙСТВА И БЛАГОУСТРОЙСТВА""";30.12.2019;3 490 022,89 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309300012319000167;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДСКОГО ОКРУГА САРАНСК ""ДИРЕКЦИЯ КОММУНАЛЬНОГО ХОЗЯЙСТВА И БЛАГОУСТРОЙСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕГИОНАЛЬНЫЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ИНФОРМАЦИОННЫЙ ЦЕНТР""";1 - Победитель;2 300 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЭС-ПРОЕКТ""";2 - Второй номер;2 382 549,88;;;1326186923;;;
№ 0309200000219000174;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000219000174;Определение поставщика завершено;"Ремонтавтодороги""с. Ельники - с.Старое Синдорово - а/д ""Подъезд к г.Саранскуот а/д ""Урал"" - с. Новодевичье - с. Старотештелимские Выселки на участках км 0+000 - км 4+000, км 4+000 - км 9+452 в Ельниковском муниципальном районе Республики Мордовия (участок №1 км 0+000 – км 4+000)";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИ МОРДОВИЯ""";30.12.2019;39 980 522,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000219000174;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЕЛЬНИКОВСКАЯ ДСПМК""";;39 980 522,00;;;1307010610;;;
№ 0355100004519000216;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0355100004519000216;Определение поставщика завершено;Выполнение работ по объекту «Капитальный ремонт автомобильнойдорогиР-158 Нижний Новгород - Арзамас –Саранск- Исса - Пенза - Саратов на участке км 505+000 – км 516+000, Пензенская область»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""БОЛЬШАЯ ВОЛГА"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";26.12.2019;629 503 150,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0355100004519000216;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""БОЛЬШАЯ ВОЛГА"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНОЕ СТРОИТЕЛЬСТВО""";;629 503 150,00;;;6312074182;;;
№ 0309200000219000171;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0309200000219000171;Определение поставщика завершено;"Ремонтавтодороги""г.Саранск- р.п.Ромоданово - с.Большое Игнатово"" - с.Ульянка - с.Оброчное -с.Рождествено - с.Ичалки на участках км 2+500 - км 7+200, км 7+200 - км 10+540 в Ичалковском муниципальном районе Республики Мордовия (2 участок автомобильнойдорогикм 7+200 - км 10+540)";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГРЕСПУБЛИКИ МОРДОВИЯ""";24.12.2019;39 869 529,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0309200000219000171;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ РЕСПУБЛИКИ МОРДОВИЯ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАПО-ТРАНС""";;39 869 529,00;;;1328903647;;;
№ 31908700166;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908700166;Закупка завершена;...  расположенной вдоль автомобильнойдороги«Восточный обход г.Саранска», на 2-ом ...  расположенной вдоль автомобильнойдороги«Восточный обход           г.Саранска», на 2-ом ...;"АКЦИОНЕРНОЕ ОБЩЕСТВО ТЕХНИЧЕСКАЯ ФИРМА ""ВАТТ""";23.12.2019;879 145,01 ₽;;;;;;;;;;;;;;
№ 31908698129;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908698129;Закупка завершена;Оказание услуг по предоставлению стрелкового тира (г.Саранск)для проведения учебно-тренировочных занятий по огневой подготовке (стрельб) для нужд подразделений Пензенского отряда  филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";23.12.2019;55 200,00 ₽;;;;;;;;;;;;;;
№ 31908698051;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908698051;Закупка завершена;Оказание услуг по организации и проведению периодической проверки работников (г.Саранск)на пригодность к действиям в условиях, связанных с применением огнестрельного оружия и специальных средств для нужд Пензенского отряда филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";23.12.2019;245 100,00 ₽;;;;;;;;;;;;;;
