Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0163300005820000027;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300005820000027;Определение поставщика завершено;Ремонт ул. Ельнинская (от перекрестка с ул. Школьная до пересечения с окружнойдорогойдо перекрестка с ул. Заводской) п. Шумячи;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ШУМЯЧСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";19.05.2020;3 397 152,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300005820000027;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ШУМЯЧСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРОТСТРОЙСЕРВИС""";;3 380 166,24;;;6732000306;;;
№ 0163300047420000020;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300047420000020;Определение поставщика завершено;Ведение строительного контроля за выполнением работ по  ремонту автомобильныхдорогобщего пользования местного значения в г. ГагаринСмоленскойобласти.;"УПРАВЛЕНИЕ ПО СТРОИТЕЛЬСТВУ И ЖИЛИЩНО-КОММУНАЛЬНОМУ ХОЗЯЙСТВУ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГАГАРИНСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";19.05.2020;1 181 541,31 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300047420000020;"УПРАВЛЕНИЕ ПО СТРОИТЕЛЬСТВУ И ЖИЛИЩНО-КОММУНАЛЬНОМУ ХОЗЯЙСТВУ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГАГАРИНСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙГВАРДИЯ""";1 - Победитель;368 914,73;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙЗАКАЗЧИК""";2 - Второй номер;374 822,44;;;6732145608;;;
№ 0163300006120000030;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300006120000030;Определение поставщика завершено;Текущий ремонт автомобильнойдорогиул. Молодежная в п. ХиславичиСмоленскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ХИСЛАВИЧСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";19.05.2020;478 870,19 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300006120000030;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ХИСЛАВИЧСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРОТСТРОЙСЕРВИС""";1 - Победитель;454 926,69;Николаенков Ю. А.;2 - Второй номер;457 321,04;;;6732000306;;;
№ 0163300006120000029;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300006120000029;Определение поставщика завершено;Текущий ремонт автомобильнойдорогиул. Советская в п. ХиславичиСмоленскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ХИСЛАВИЧСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";19.05.2020;2 099 318,18 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300006120000029;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ХИСЛАВИЧСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРОТСТРОЙСЕРВИС""";1 - Победитель;1 889 386,38;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОСЛАВЛЬСКАЯ ДСПМК""";2 - Второй номер;1 899 882,97;;;6732000306;;;
№ 0163300006120000028;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300006120000028;Определение поставщика завершено;Текущий ремонт автомобильнойдорогиул. Кудрявицкого в п. ХиславичиСмоленскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ХИСЛАВИЧСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";19.05.2020;493 620,13 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300006120000028;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ХИСЛАВИЧСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";Николаенков Ю. А.;1 - Победитель;464 002,93;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРОТСТРОЙСЕРВИС""";2 - Второй номер;466 471,03;;;Да;;;
№ 0163300006120000027;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300006120000027;Определение поставщика завершено;Текущий ремонт автомобильнойдорогиул. Комсомольская в п. ХиславичиСмоленскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ХИСЛАВИЧСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";19.05.2020;1 404 748,74 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300006120000027;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ХИСЛАВИЧСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРОТСТРОЙСЕРВИС""";1 - Победитель;1 313 440,12;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОСЛАВЛЬСКАЯ ДСПМК""";2 - Второй номер;1 320 463,86;;;6732000306;;;
№ 0163300024720000056;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300024720000056;Определение поставщика завершено;Электронный аукцион на право заключения муниципального контракта на выполнение работ по ремонту автомобильныхдорогобщего пользования местного значения «Рославль – Ельня –Дорогобуж– Сафоново» - д. Волково, г. Ельня – Ходыкино;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЕЛЬНИНСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";19.05.2020;4 694 220,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300024720000056;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЕЛЬНИНСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОМПАНИЯ ФАВОРИТСТРОЙ""";1 - Победитель;3 943 144,80;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЕН СТРОЙ""";2 - Второй номер;3 966 615,90;;;6732185569;;;
№ 0163300024720000055;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300024720000055;Определение поставщика завершено;Электронный аукцион на право заключения муниципального контракта на выполнение работ по ремонту автомобильныхдорогобщего пользования местного значения «Москва – Малоярославец – Рославль до границы с Республикой Беларусь (на Бобруйск, Слуцк)» - Спас – Деменск – Ельня – Починок» - Взглядье – Ивано – Гудино – Добрушино» - д. Селешня, «Москва- Малоярославец – Рославль до границы с Республикой Беларусь (на Бобруйск, Слуцк)» - Спас – Деменск – Ельня – Починок» - д. Стайки;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЕЛЬНИНСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";19.05.2020;8 309 566,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300024720000055;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЕЛЬНИНСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНОЕ ЭКСПЛУАТАЦИОННОЕ ПРЕДПРИЯТИЕ 67""";1 - Победитель;5 692 052,71;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОМПАНИЯ ФАВОРИТСТРОЙ""";2 - Второй номер;5 733 600,54;;;6732145164;;;
№ 32009158895;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009158895;Закупка завершена;Конкурс в электронной форме на право заключения Договора на выполнение комплекса работ по содержанию автомобильнойдорогиМ-1 «Беларусь» Москва - граница с Республикой Белоруссия на участке км 260+000 – км 332+000  (вСмоленскойобласти)(с привлечением к исполнению договора субподрядчиков (соисполнителей) из числа субъектов малого и среднего предпринимательства);"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";18.05.2020;357 863 020,00 ₽;;;;;;;;;;;;;;
№ 32009158889;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009158889;Закупка завершена;Конкурс в электронной форме на право заключения Договора на выполнение комплекса работ по содержанию автомобильнойдорогиМ-1 «Беларусь» Москва - граница с Республикой Белоруссия на участке км 332+000 – км 456+780 (вСмоленскойобласти) (с привлечением к исполнению договора субподрядчиков (соисполнителей) из числа субъектов малого и среднего предпринимательства);"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";18.05.2020;723 508 350,00 ₽;;;;;;;;;;;;;;
№ 32009158887;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009158887;Закупка завершена;Конкурс в электронной форме на право заключения Договора на выполнение комплекса работ по содержанию автомобильнойдорогиМ-1 «Беларусь» Москва - граница с Республикой Белоруссия на участке км 132+000 – км 260+000 (в Московской иСмоленскойобластях) (с привлечением к исполнению договора субподрядчиков (соисполнителей) из числа субъектов малого и среднего предпринимательства);"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";18.05.2020;721 796 590,00 ₽;;;;;;;;;;;;;;
№ 0163300029420000541;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300029420000541;Определение поставщика завершено;Выполнение работ по ремонту Ново-Чернушенского переулка (участок от улицы Багратиона до дома 4 по Ново-Чернушенскому переулку) в городеСмоленске;АДМИНИСТРАЦИЯ ГОРОДАСМОЛЕНСКА;18.05.2020;1 652 611,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300029420000541;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СТРОИТЕЛЬ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЕОРЕСУРС-ЗАПАД""";;1 652 611,00;;;6732009965;;;
№ 0163300003320000017;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300003320000017;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогпо улицам Колхозная, Школьная с. ТемкиноСмоленскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ТЕМКИНСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";18.05.2020;2 200 676,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300003320000017;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ТЕМКИНСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЖИЛСТРОЙ""";;2 200 676,00;;;6722029553;;;
