Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0306300014720000168;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0306300014720000168;Определение поставщика завершено;Выполнение работ по ремонту покрытия проездов на территории больничного городка;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИКАРЕЛИЯ""КОНДОПОЖСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""";04.06.2020;6 599 975,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306300014720000168;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ КАРЕЛИЯ ""КОНДОПОЖСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОНДОПОЖСКОЕ ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""";;6 599 975,00;;;1003008271;;;
№ 0306500000620000027;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0306500000620000027;Определение поставщика завершено;"Ремонт и благоустройстводороги тротуаров на прилегающих территориях ГБУЗ ""РСЦ"" по адресам: г. Петрозаводск, ул. Гоголя, д. 10 и ул. Калинина д.51 А";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИКАРЕЛИЯ""РЕСПУБЛИКАНСКИЙ СТОМАТОЛОГИЧЕСКИЙ ЦЕНТР""";03.06.2020;2 891 074,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306500000620000027;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ КАРЕЛИЯ ""РЕСПУБЛИКАНСКИЙ СТОМАТОЛОГИЧЕСКИЙ ЦЕНТР""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОДРЯДЧИК""";1 - Победитель;2 544 145,68;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СМС""";2 - Второй номер;2 558 601,06;;;1001328406;;;
№ 0306300053820000039;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0306300053820000039;Определение поставщика завершено;Выполнение работ по ремонту и благоустройствудороги тротуаров объектов ГБУЗ РК ГДП№2;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИКАРЕЛИЯ""ГОРОДСКАЯ ДЕТСКАЯ ПОЛИКЛИНИКА № 2""";02.06.2020;2 537 474,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306300053820000039;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ КАРЕЛИЯ ""ГОРОДСКАЯ ДЕТСКАЯ ПОЛИКЛИНИКА № 2""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СМС""";;2 537 474,00;;;1001218280;;;
№ 0306100006620000023;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0306100006620000023;Определение поставщика завершено;Поставка электротоваров для нужд суда;ВЕРХОВНЫЙ СУД РЕСПУБЛИКИКАРЕЛИЯ;02.06.2020;55 402,77 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306100006620000023;ВЕРХОВНЫЙ СУД РЕСПУБЛИКИ КАРЕЛИЯ;;В течение десяти минут после начала проведения электронного аукциона ни один из его участников не подал предложение о цене контракта (ч.20 ст.68 44-ФЗ). По результатам рассмотрения вторых частей заявок принято решение о соответствии требованиям, установленным документацией об электронном аукционе, двух и более вторых частей заявок.;;ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ТД ЦСК ХОЗГРУППА;1 - Победитель;55 402,77;;;1001283201;;;
№ 0806500000220000712;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0806500000220000712;Определение поставщика завершено;Оборудование площадки для стоянки транспортных средств с местами парковки специальных автотранспортных средств инвалидов и устройство для маломобильных граждан комфортного проезда к зданию подразделения ГБУ СО «КЦСОН РК» по Питкярантскому району» расположенному по адресу : г. Питкяранта, ул. Пушкина , д.3;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИКАРЕЛИЯ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК РЕСПУБЛИКИКАРЕЛИЯИ МОНИТОРИНГА В СФЕРЕ ЭКОНОМИКИ""";01.06.2020;184 738,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0806500000220000712;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ РЕСПУБЛИКИ КАРЕЛИЯ ""КОМПЛЕКСНЫЙ ЦЕНТР СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ НАСЕЛЕНИЯ РЕСПУБЛИКИ КАРЕЛИЯ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОРОГИ-ПИТКЯРАНТА""";;184 738,00;;;1005012435;;;
№ 0306300053920000037;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0306300053920000037;Определение поставщика завершено;Выполнение работ по капитальному ремонту участка асфальтового покрытия у здания ГБУЗ «ГП № 2»;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИКАРЕЛИЯ""ГОРОДСКАЯ ПОЛИКЛИНИКА № 2""";01.06.2020;790 307,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306300053920000037;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ КАРЕЛИЯ ""ГОРОДСКАЯ ПОЛИКЛИНИКА № 2""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕММОНТАЖСТРОЙ""";1 - Победитель;780 355,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СИЛЕНД""";2 - Второй номер;786 355,46;;;1001289010;;;
№ 0106300011420000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0106300011420000003;Определение поставщика завершено;выполнение работ по ремонту гравийного покрытия автомобильнойдорогипо ул.Дорожная, ул.Строителей в п.Пяльма Пудожского района;АДМИНИСТРАЦИЯ ПЯЛЬМСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПУДОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИКАРЕЛИЯ;01.06.2020;1 299 984,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0106300011420000003;АДМИНИСТРАЦИЯ ПЯЛЬМСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПУДОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ КАРЕЛИЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОМ""";1 - Победитель;714 991,20;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БИОТОПЛИВО""";2 - Второй номер;721 491,12;;;1015009696;;;
№ 32009199201;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009199201;Закупка завершена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 2718/ОАЭ-ЦДИ/20 на право заключения договора выполнения работ по техническому обслуживанию и текущему ремонту автотранспорта;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";29.05.2020;;;;;;;;;;;;;;;
№ 0306300032420000053;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0306300032420000053;Определение поставщика завершено;"Ремонт благоустройствадороги тротуаров на территории и прилегающих территориях ГБУЗ ""Калевальская ЦРБ""";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИКАРЕЛИЯ""КАЛЕВАЛЬСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""";28.05.2020;5 508 850,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306300032420000053;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ КАРЕЛИЯ ""КАЛЕВАЛЬСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СИЛЕНД""";;5 508 850,00;;;7802566298;;;
№ 32009191745;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009191745;Закупка завершена;Оказание услуг по проведению предрейсовых и послерейсовых медицинских осмотров водителей Петрозаводского отряда филиала ФГП ВО ЖДТ России на Октябрьской железнойдорогев республикеКарелия;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";28.05.2020;169 235,00 ₽;;;;;;;;;;;;;;
№ 0306200011420000128;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0306200011420000128;Определение поставщика завершено;"Выполнение капитального ремонта по замене асфальтового покрытия на территории ГБУЗ ""РОД"" по адресу: Лососинское шоссе, дом 11";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИКАРЕЛИЯ""РЕСПУБЛИКАНСКИЙ ОНКОЛОГИЧЕСКИЙ ДИСПАНСЕР""";25.05.2020;5 337 023,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306200011420000128;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ КАРЕЛИЯ ""РЕСПУБЛИКАНСКИЙ ОНКОЛОГИЧЕСКИЙ ДИСПАНСЕР""";Мосоян Р. С.;1 - Победитель;4 980 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОМОБИЛЬНЫЕ ДОРОГИ И МОСТЫ""";2 - Второй номер;5 008 314,88;;;Да;;;
№ 32009177495;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009177495;Закупка отменена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 2485/ОАЭ-ЦДИ/20 на право заключения договора выполнения работ по текущему ремонту зданий и сооружений Октябрьской дирекции инфраструктуры;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";25.05.2020;;;;;;;;;;;;;;;
